35;ну;ну;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#28.4#28.61
36;наверно;наверно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#28.61#28.82
37;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#28.82#29.03
38;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#29.03#29.24
39;что;что;PRON;_;Case=Nom;_;_;_;@es1944m-words#@es1944m#29.24#29.45
40;тут;тут;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#29.45#29.66
41;де..;де..;X;_;_;_;_;_;@es1944m-words#@es1944m#29.66#29.87
42;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#29.87#30.08
43;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#30.08#30.29
44;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#30.29#30.5
45;что;что;PRON;_;_;_;_;_;@es1944m-words#@es1944m#30.5#30.71
46;тут;тут;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#30.71#30.92
47;сделаешь;делать;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#30.92#31.132
48;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#35.469#36.125
49;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#36.125#36.781
50;ээ;ээ;X;_;_;_;_;_;@es1944m-words#@es1944m#36.781#37.437
51;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#37.437#38.093
52;потому;потому;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#38.093#38.749
53;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#38.749#39.405
54;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#39.405#40.061
55;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#40.061#40.717
56;э;эра;X;_;_;_;_;_;@es1944m-words#@es1944m#40.717#41.373
57;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#41.373#42.029
58;человек;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#42.029#42.685
59;мира;мир;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#42.685#43.341
60;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#43.341#43.997
61;получилось;получилось;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#43.997#44.653
62;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#43.997#44.653
63;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#44.653#45.309
64;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#45.309#45.965
65;удмурт;удмурт;NOUN;_;Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass;_;_;_;@es1944m-words#@es1944m#45.965#46.621
66;свободный;свободный;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#46.621#47.277
67;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#47.277#47.933
68;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#47.933#48.589
69;блин;блин;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#48.589#49.245
70;ужас;ужас;NOUN;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#49.245#49.91
71;блин;блин;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#60.679#61.053
72;сложно;сложно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#61.053#61.427
73;сказать;сказать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@es1944m-words#@es1944m#61.427#61.801
74;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#61.801#62.175
75;выступать;выступать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@es1944m-words#@es1944m#62.175#62.549
76;так;так;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#62.549#62.923
77;же;же;PART;_;_;_;_;_;@es1944m-words#@es1944m#62.923#63.297
78;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#63.297#63.671
79;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#63.671#64.045
80;всегд…;всегд…;X;_;_;_;_;_;@es1944m-words#@es1944m#64.045#64.419
81;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#64.419#64.793
82;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#64.793#65.167
83;везде;везде;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#65.167#65.541
84;наверно;наверно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#65.541#65.915
85;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#65.915#66.289
86;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#66.289#66.663
87;Таджикистане;Таджикистан;PROPN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#66.663#67.037
88;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#67.037#67.411
89;этот;этот;DET;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#67.411#67.785
90;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#67.785#68.159
91;сильная;сильный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#68.159#68.533
92;цензура;цензура;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#68.533#68.907
93;интересно;интересно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#68.907#69.294
94;оо;оо;X;_;_;_;_;_;@es1944m-words#@es1944m#75.141#75.502
95;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#75.502#75.863
96;оо;оо;X;_;_;_;_;_;@es1944m-words#@es1944m#75.863#76.224
97;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#76.224#76.585
98;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#76.585#76.946
99;с;с;ADP;_;_;_;_;_;@es1944m-words#@es1944m#76.946#77.307
100;разгонов;разгон;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#77.307#77.668
101;пришли;прийти;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#77.668#78.029
102;люди;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#78.029#78.397
103;да;да;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#80.064#80.438
104;да;да;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#80.438#80.812
105;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#80.812#81.186
106;сильно;сильно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#81.186#81.56
107;лунач…;лунач…;X;_;_;_;_;_;@es1944m-words#@es1944m#81.56#81.934
108;лунатил;лунатить;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#81.934#82.308
109;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#82.308#82.682
110;нет;нет;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#82.682#83.056
111;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#83.056#83.43
112;нуу;ну;INTJ;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#83.43#83.804
113;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#83.804#84.178
114;ниче;нико;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#84.178#84.552
115;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#84.552#84.926
116;н…;н…;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#84.926#85.3
117;пока;пока;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#85.3#85.674
118;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#85.674#86.051
119;ну;ну;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#88.026#88.284
120;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#88.284#88.542
121;смотри;смотреть;VERB;_;Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#88.542#88.8
122;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#88.8#89.058
123;разг..;разг..;X;_;_;_;_;_;@es1944m-words#@es1944m#89.058#89.32
124;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#89.358#89.723
125;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#89.723#90.088
126;там;там;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#90.088#90.453
127;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#90.453#90.818
128;там;там;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#90.818#91.183
129;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#91.183#91.548
130;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#91.548#91.913
131;ну;ну;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#91.913#92.278
132;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#92.278#92.643
133;хож…;хож…;X;_;_;_;_;_;@es1944m-words#@es1944m#92.643#93.008
134;ходил;ходить;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#93.008#93.373
135;короче;коротко;ADV;_;Degree=Cmp;_;_;_;@es1944m-words#@es1944m#93.373#93.738
136;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#93.738#94.103
137;хожу;ходить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#94.103#94.468
138;хожу;ходить;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#94.468#94.833
139;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#94.833#95.198
140;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#95.198#95.563
141;может;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#95.563#95.928
142;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#95.928#96.293
143;опасно;опасно;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@es1944m-words#@es1944m#96.293#96.658
144;короче;коротко;ADV;_;Degree=Cmp;_;_;_;@es1944m-words#@es1944m#96.658#97.023
145;быть;быть;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@es1944m-words#@es1944m#97.023#97.388
146;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#97.388#97.753
147;ээ;ээ;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#97.753#98.118
148;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#98.118#98.483
149;но;но;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#98.483#98.848
150;нет;нет;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#98.848#99.213
151;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#99.213#99.578
152;н…;н…;X;_;_;_;_;_;@es1944m-words#@es1944m#99.578#99.943
153;пока;пока;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#99.943#100.308
154;видимо;видимо;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#100.308#100.673
155;физического;физический;ADJ;_;Case=Gen|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#100.673#101.038
156;вреда;вред;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#101.038#101.403
157;себе;себя;PRON;_;Case=Dat;_;_;_;@es1944m-words#@es1944m#101.403#101.768
158;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#101.768#102.133
159;на…;на…;X;_;_;_;_;_;@es1944m-words#@es1944m#102.133#102.498
160;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#102.498#102.863
161;нанесу;нанести;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#102.863#103.228
162;какого;какой;DET;_;Case=Gen|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#103.228#103.593
163;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#103.228#103.593
164;кому;кто;PRON;_;Case=Dat;_;_;_;@es1944m-words#@es1944m#103.593#103.958
165;то;то;PART;_;_;;;;@es1944m-words#@es1944m#103.593#103.958
166;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#103.958#104.323
167;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#104.323#104.688
168;пока;пока;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#104.688#105.053
169;ничё;ниче;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#105.053#105.418
170;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#105.418#105.783
171;делаю;делать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#105.783#106.148
172;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#106.148#106.513
173;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#106.513#106.878
174;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#106.878#107.243
175;блин;блин;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#107.243#107.608
176;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#107.608#107.973
177;о;о;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#107.973#108.338
178;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#108.338#108.703
179;вот;вот;PART;_;_;_;_;_;@es1944m-words#@es1944m#108.703#109.068
180;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#109.068#109.433
181;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#109.433#109.798
182;разго…;разго…;X;_;_;_;_;_;@es1944m-words#@es1944m#109.798#110.163
183;нет;нет;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#110.163#110.528
184;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#110.528#110.893
185;ладно;ладно;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#110.893#111.258
186;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#111.258#111.623
187;ост…;ост…;X;_;_;_;_;_;@es1944m-words#@es1944m#111.623#111.988
188;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#111.988#112.353
189;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#112.353#112.718
190;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#112.718#113.083
191;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#113.083#113.448
192;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#113.448#113.813
193;меня;я;PRON;_;Case=Gen|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#113.813#114.178
194;был;быть;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#114.178#114.543
195;м…;м…;X;_;_;_;_;_;@es1944m-words#@es1944m#114.543#114.908
196;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#114.908#115.273
197;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#115.273#115.638
198;меня;я;PRON;_;Case=Gen|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#115.638#116.003
199;был;быть;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#116.003#116.368
200;момент;момент;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#116.368#116.733
201;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#116.733#117.098
202;когда;когда;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#117.098#117.463
203;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@es1944m-words#@es1944m#117.463#117.828
204;с;с;ADP;_;_;_;_;_;@es1944m-words#@es1944m#117.828#118.193
205;девушкой;девушка;NOUN;_;Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#118.193#118.558
206;жили;жить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#118.558#118.923
207;и;и;PART;_;_;_;_;_;@es1944m-words#@es1944m#118.923#119.288
208;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#119.288#119.653
209;проснулся;проснуться;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@es1944m-words#@es1944m#119.653#120.018
210;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#120.018#120.383
211;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#120.383#120.748
212;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#120.748#121.113
213;меня;я;PRON;_;Case=Gen|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#121.113#121.478
214;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#121.478#121.843
215;было;быть;VERB;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#121.843#122.208
216;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#122.208#122.573
217;ощущение;ощущение;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#122.573#122.938
218;что;что;CCONJ;_;Case=Nom;_;_;_;@es1944m-words#@es1944m#122.938#123.303
219;со;с;ADP;_;_;_;_;_;@es1944m-words#@es1944m#123.303#123.668
220;мной;я;PRON;_;Case=Ins|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#123.668#124.033
221;рядом;рядом;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#124.033#124.398
222;какой;какой;DET;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#124.398#124.763
223;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#124.398#124.763
224;дьявол;дьявол;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#124.763#125.128
225;спит;спать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#125.128#125.493
226;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#125.493#125.858
227;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#125.858#126.223
228;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#126.223#126.588
229;секунду;секунда;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#126.588#126.953
230;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#126.953#127.318
231;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#127.318#127.683
232;такой;такой;DET;_;Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#127.683#128.048
233;ой;а;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#128.048#128.413
234;нет;нет;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#128.413#128.778
235;всё;все;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#128.778#129.143
236;мне;я;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#129.143#129.508
237;показ…;показ…;X;_;_;_;_;_;@es1944m-words#@es1944m#129.508#129.873
238;причудилось;чудиться;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@es1944m-words#@es1944m#129.873#130.238
239;#смех#;#смех#;X;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#130.238#130.603
240;но;но;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#130.603#130.968
241;опас..;опас..;X;_;_;_;_;_;@es1944m-words#@es1944m#130.968#131.333
242;опасно;опасно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#131.333#131.698
243;как;как;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#131.698#132.063
244;будто;будто;PART;_;_;_;_;_;@es1944m-words#@es1944m#132.063#132.428
245;было;было;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#132.428#132.793
246;на;на;ADP;_;_;_;_;_;@es1944m-words#@es1944m#132.793#133.158
247;секунду;секунда;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#133.158#133.555
248;смех#;смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#136.244#136.95
249;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#136.95#137.656
250;знаю;знать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#137.656#138.362
251;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#138.362#139.068
252;к…;к…;X;_;_;_;_;_;@es1944m-words#@es1944m#139.068#139.774
253;крест;крест;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#139.774#140.48
254;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#140.48#141.186
